20;6;2016;junho;segunda-feira
21;6;2016;junho;terça-feira
22;6;2016;junho;quarta-feira
23;6;2016;junho;quinta-feira
24;6;2016;junho;sexta-feira
25;6;2016;junho;sábado
26;6;2016;junho;domingo
27;6;2016;junho;segunda-feira
28;6;2016;junho;terça-feira
29;6;2016;junho;quarta-feira
30;6;2016;junho;quinta-feira
1;7;2016;julho;sexta-feira
2;7;2016;julho;sábado
3;7;2016;julho;domingo
4;7;2016;julho;segunda-feira
5;7;2016;julho;terça-feira
6;7;2016;julho;quarta-feira
7;7;2016;julho;quinta-feira
8;7;2016;julho;sexta-feira
9;7;2016;julho;sábado
10;7;2016;julho;domingo
11;7;2016;julho;segunda-feira
12;7;2016;julho;terça-feira
13;7;2016;julho;quarta-feira
14;7;2016;julho;quinta-feira
15;7;2016;julho;sexta-feira
16;7;2016;julho;sábado
17;7;2016;julho;domingo
18;7;2016;julho;segunda-feira
19;7;2016;julho;terça-feira
20;7;2016;julho;quarta-feira
21;7;2016;julho;quinta-feira
22;7;2016;julho;sexta-feira
23;7;2016;julho;sábado
24;7;2016;julho;domingo
25;7;2016;julho;segunda-feira
26;7;2016;julho;terça-feira
27;7;2016;julho;quarta-feira
28;7;2016;julho;quinta-feira
29;7;2016;julho;sexta-feira
30;7;2016;julho;sábado
31;7;2016;julho;domingo
1;8;2016;agosto;segunda-feira
2;8;2016;agosto;terça-feira
3;8;2016;agosto;quarta-feira
4;8;2016;agosto;quinta-feira
5;8;2016;agosto;sexta-feira
6;8;2016;agosto;sábado
7;8;2016;agosto;domingo
8;8;2016;agosto;segunda-feira
9;8;2016;agosto;terça-feira
10;8;2016;agosto;quarta-feira
11;8;2016;agosto;quinta-feira
12;8;2016;agosto;sexta-feira
13;8;2016;agosto;sábado
14;8;2016;agosto;domingo
15;8;2016;agosto;segunda-feira
16;8;2016;agosto;terça-feira
17;8;2016;agosto;quarta-feira
18;8;2016;agosto;quinta-feira
19;8;2016;agosto;sexta-feira
20;8;2016;agosto;sábado
21;8;2016;agosto;domingo
22;8;2016;agosto;segunda-feira
23;8;2016;agosto;terça-feira
24;8;2016;agosto;quarta-feira
25;8;2016;agosto;quinta-feira
26;8;2016;agosto;sexta-feira
27;8;2016;agosto;sábado
28;8;2016;agosto;domingo
29;8;2016;agosto;segunda-feira
30;8;2016;agosto;terça-feira
31;8;2016;agosto;quarta-feira
1;9;2016;setembro;quinta-feira
2;9;2016;setembro;sexta-feira
3;9;2016;setembro;sábado
4;9;2016;setembro;domingo
5;9;2016;setembro;segunda-feira
6;9;2016;setembro;terça-feira
7;9;2016;setembro;quarta-feira
8;9;2016;setembro;quinta-feira
9;9;2016;setembro;sexta-feira
10;9;2016;setembro;sábado
11;9;2016;setembro;domingo
12;9;2016;setembro;segunda-feira
13;9;2016;setembro;terça-feira
14;9;2016;setembro;quarta-feira
15;9;2016;setembro;quinta-feira
16;9;2016;setembro;sexta-feira
17;9;2016;setembro;sábado
18;9;2016;setembro;domingo
19;9;2016;setembro;segunda-feira
20;9;2016;setembro;terça-feira
21;9;2016;setembro;quarta-feira
22;9;2016;setembro;quinta-feira
23;9;2016;setembro;sexta-feira
24;9;2016;setembro;sábado
25;9;2016;setembro;domingo
26;9;2016;setembro;segunda-feira
27;9;2016;setembro;terça-feira
28;9;2016;setembro;quarta-feira
29;9;2016;setembro;quinta-feira
30;9;2016;setembro;sexta-feira
1;10;2016;outubro;sábado
2;10;2016;outubro;domingo
3;10;2016;outubro;segunda-feira
4;10;2016;outubro;terça-feira
5;10;2016;outubro;quarta-feira
6;10;2016;outubro;quinta-feira
7;10;2016;outubro;sexta-feira
8;10;2016;outubro;sábado
9;10;2016;outubro;domingo
10;10;2016;outubro;segunda-feira
11;10;2016;outubro;terça-feira
12;10;2016;outubro;quarta-feira
13;10;2016;outubro;quinta-feira
14;10;2016;outubro;sexta-feira
15;10;2016;outubro;sábado
16;10;2016;outubro;domingo
17;10;2016;outubro;segunda-feira
18;10;2016;outubro;terça-feira
19;10;2016;outubro;quarta-feira
20;10;2016;outubro;quinta-feira
21;10;2016;outubro;sexta-feira
22;10;2016;outubro;sábado
23;10;2016;outubro;domingo
24;10;2016;outubro;segunda-feira
25;10;2016;outubro;terça-feira
26;10;2016;outubro;quarta-feira
27;10;2016;outubro;quinta-feira
28;10;2016;outubro;sexta-feira
29;10;2016;outubro;sábado
30;10;2016;outubro;domingo
31;10;2016;outubro;segunda-feira
1;11;2016;novembro;terça-feira
2;11;2016;novembro;quarta-feira
3;11;2016;novembro;quinta-feira
4;11;2016;novembro;sexta-feira
5;11;2016;novembro;sábado
6;11;2016;novembro;domingo
7;11;2016;novembro;segunda-feira
8;11;2016;novembro;terça-feira
9;11;2016;novembro;quarta-feira
10;11;2016;novembro;quinta-feira
11;11;2016;novembro;sexta-feira
12;11;2016;novembro;sábado
13;11;2016;novembro;domingo
14;11;2016;novembro;segunda-feira
15;11;2016;novembro;terça-feira
16;11;2016;novembro;quarta-feira
17;11;2016;novembro;quinta-feira
18;11;2016;novembro;sexta-feira
19;11;2016;novembro;sábado
20;11;2016;novembro;domingo
21;11;2016;novembro;segunda-feira
22;11;2016;novembro;terça-feira
23;11;2016;novembro;quarta-feira
24;11;2016;novembro;quinta-feira
25;11;2016;novembro;sexta-feira
26;11;2016;novembro;sábado
27;11;2016;novembro;domingo
28;11;2016;novembro;segunda-feira
29;11;2016;novembro;terça-feira
30;11;2016;novembro;quarta-feira
1;12;2016;dezembro;quinta-feira
2;12;2016;dezembro;sexta-feira
3;12;2016;dezembro;sábado
4;12;2016;dezembro;domingo
5;12;2016;dezembro;segunda-feira
6;12;2016;dezembro;terça-feira
7;12;2016;dezembro;quarta-feira
8;12;2016;dezembro;quinta-feira
9;12;2016;dezembro;sexta-feira
10;12;2016;dezembro;sábado
11;12;2016;dezembro;domingo
12;12;2016;dezembro;segunda-feira
13;12;2016;dezembro;terça-feira
14;12;2016;dezembro;quarta-feira
15;12;2016;dezembro;quinta-feira
16;12;2016;dezembro;sexta-feira
17;12;2016;dezembro;sábado
18;12;2016;dezembro;domingo
19;12;2016;dezembro;segunda-feira
20;12;2016;dezembro;terça-feira
21;12;2016;dezembro;quarta-feira
22;12;2016;dezembro;quinta-feira
23;12;2016;dezembro;sexta-feira
24;12;2016;dezembro;sábado
25;12;2016;dezembro;domingo
26;12;2016;dezembro;segunda-feira
27;12;2016;dezembro;terça-feira
28;12;2016;dezembro;quarta-feira
29;12;2016;dezembro;quinta-feira
30;12;2016;dezembro;sexta-feira
31;12;2016;dezembro;sábado
1;1;2017;janeiro;domingo
2;1;2017;janeiro;segunda-feira
3;1;2017;janeiro;terça-feira
4;1;2017;janeiro;quarta-feira
5;1;2017;janeiro;quinta-feira
6;1;2017;janeiro;sexta-feira
7;1;2017;janeiro;sábado
8;1;2017;janeiro;domingo
9;1;2017;janeiro;segunda-feira
10;1;2017;janeiro;terça-feira
11;1;2017;janeiro;quarta-feira
12;1;2017;janeiro;quinta-feira
13;1;2017;janeiro;sexta-feira
14;1;2017;janeiro;sábado
15;1;2017;janeiro;domingo
16;1;2017;janeiro;segunda-feira
17;1;2017;janeiro;terça-feira
18;1;2017;janeiro;quarta-feira
19;1;2017;janeiro;quinta-feira
20;1;2017;janeiro;sexta-feira
21;1;2017;janeiro;sábado
22;1;2017;janeiro;domingo
23;1;2017;janeiro;segunda-feira
24;1;2017;janeiro;terça-feira
25;1;2017;janeiro;quarta-feira
26;1;2017;janeiro;quinta-feira
27;1;2017;janeiro;sexta-feira
28;1;2017;janeiro;sábado
29;1;2017;janeiro;domingo
30;1;2017;janeiro;segunda-feira
31;1;2017;janeiro;terça-feira
1;2;2017;fevereiro;quarta-feira
2;2;2017;fevereiro;quinta-feira
3;2;2017;fevereiro;sexta-feira
4;2;2017;fevereiro;sábado
5;2;2017;fevereiro;domingo
6;2;2017;fevereiro;segunda-feira
7;2;2017;fevereiro;terça-feira
8;2;2017;fevereiro;quarta-feira
9;2;2017;fevereiro;quinta-feira
10;2;2017;fevereiro;sexta-feira
11;2;2017;fevereiro;sábado
12;2;2017;fevereiro;domingo
13;2;2017;fevereiro;segunda-feira
14;2;2017;fevereiro;terça-feira
15;2;2017;fevereiro;quarta-feira
16;2;2017;fevereiro;quinta-feira
17;2;2017;fevereiro;sexta-feira
18;2;2017;fevereiro;sábado
19;2;2017;fevereiro;domingo
20;2;2017;fevereiro;segunda-feira
21;2;2017;fevereiro;terça-feira
22;2;2017;fevereiro;quarta-feira
23;2;2017;fevereiro;quinta-feira
24;2;2017;fevereiro;sexta-feira
25;2;2017;fevereiro;sábado
26;2;2017;fevereiro;domingo
27;2;2017;fevereiro;segunda-feira
28;2;2017;fevereiro;terça-feira
1;3;2017;março;quarta-feira
2;3;2017;março;quinta-feira
3;3;2017;março;sexta-feira
4;3;2017;março;sábado
5;3;2017;março;domingo
6;3;2017;março;segunda-feira
7;3;2017;março;terça-feira
8;3;2017;março;quarta-feira
9;3;2017;março;quinta-feira
10;3;2017;março;sexta-feira
11;3;2017;março;sábado
12;3;2017;março;domingo
13;3;2017;março;segunda-feira
14;3;2017;março;terça-feira
15;3;2017;março;quarta-feira
16;3;2017;março;quinta-feira
17;3;2017;março;sexta-feira
18;3;2017;março;sábado
19;3;2017;março;domingo
20;3;2017;março;segunda-feira
21;3;2017;março;terça-feira
22;3;2017;março;quarta-feira
23;3;2017;março;quinta-feira
24;3;2017;março;sexta-feira
25;3;2017;março;sábado
26;3;2017;março;domingo
27;3;2017;março;segunda-feira
28;3;2017;março;terça-feira
29;3;2017;março;quarta-feira
30;3;2017;março;quinta-feira
31;3;2017;março;sexta-feira
1;4;2017;abril;sábado
2;4;2017;abril;domingo
3;4;2017;abril;segunda-feira
4;4;2017;abril;terça-feira
5;4;2017;abril;quarta-feira
6;4;2017;abril;quinta-feira
7;4;2017;abril;sexta-feira
8;4;2017;abril;sábado
9;4;2017;abril;domingo
10;4;2017;abril;segunda-feira
11;4;2017;abril;terça-feira
12;4;2017;abril;quarta-feira
13;4;2017;abril;quinta-feira
14;4;2017;abril;sexta-feira
15;4;2017;abril;sábado
16;4;2017;abril;domingo
17;4;2017;abril;segunda-feira
18;4;2017;abril;terça-feira
19;4;2017;abril;quarta-feira
20;4;2017;abril;quinta-feira
21;4;2017;abril;sexta-feira
22;4;2017;abril;sábado
23;4;2017;abril;domingo
24;4;2017;abril;segunda-feira
25;4;2017;abril;terça-feira
26;4;2017;abril;quarta-feira
27;4;2017;abril;quinta-feira
28;4;2017;abril;sexta-feira
29;4;2017;abril;sábado
30;4;2017;abril;domingo
1;5;2017;maio;segunda-feira
2;5;2017;maio;terça-feira
3;5;2017;maio;quarta-feira
4;5;2017;maio;quinta-feira
5;5;2017;maio;sexta-feira
6;5;2017;maio;sábado
7;5;2017;maio;domingo
8;5;2017;maio;segunda-feira
9;5;2017;maio;terça-feira
10;5;2017;maio;quarta-feira
11;5;2017;maio;quinta-feira
12;5;2017;maio;sexta-feira
13;5;2017;maio;sábado
14;5;2017;maio;domingo
15;5;2017;maio;segunda-feira
16;5;2017;maio;terça-feira
17;5;2017;maio;quarta-feira
18;5;2017;maio;quinta-feira
19;5;2017;maio;sexta-feira
20;5;2017;maio;sábado
21;5;2017;maio;domingo
22;5;2017;maio;segunda-feira
23;5;2017;maio;terça-feira
24;5;2017;maio;quarta-feira
25;5;2017;maio;quinta-feira
26;5;2017;maio;sexta-feira
27;5;2017;maio;sábado
28;5;2017;maio;domingo
29;5;2017;maio;segunda-feira
30;5;2017;maio;terça-feira
31;5;2017;maio;quarta-feira
1;6;2017;junho;quinta-feira
2;6;2017;junho;sexta-feira
3;6;2017;junho;sábado
4;6;2017;junho;domingo
5;6;2017;junho;segunda-feira
6;6;2017;junho;terça-feira
7;6;2017;junho;quarta-feira
8;6;2017;junho;quinta-feira
9;6;2017;junho;sexta-feira
10;6;2017;junho;sábado
11;6;2017;junho;domingo
12;6;2017;junho;segunda-feira
13;6;2017;junho;terça-feira
14;6;2017;junho;quarta-feira
15;6;2017;junho;quinta-feira
16;6;2017;junho;sexta-feira
17;6;2017;junho;sábado
18;6;2017;junho;domingo
19;6;2017;junho;segunda-feira
20;6;2017;junho;terça-feira
21;6;2017;junho;quarta-feira
22;6;2017;junho;quinta-feira
23;6;2017;junho;sexta-feira
24;6;2017;junho;sábado
25;6;2017;junho;domingo
26;6;2017;junho;segunda-feira
27;6;2017;junho;terça-feira
28;6;2017;junho;quarta-feira
29;6;2017;junho;quinta-feira
30;6;2017;junho;sexta-feira
1;7;2017;julho;sábado
2;7;2017;julho;domingo
3;7;2017;julho;segunda-feira
4;7;2017;julho;terça-feira
5;7;2017;julho;quarta-feira
6;7;2017;julho;quinta-feira
7;7;2017;julho;sexta-feira
8;7;2017;julho;sábado
9;7;2017;julho;domingo
10;7;2017;julho;segunda-feira
11;7;2017;julho;terça-feira
12;7;2017;julho;quarta-feira
13;7;2017;julho;quinta-feira
14;7;2017;julho;sexta-feira
15;7;2017;julho;sábado
16;7;2017;julho;domingo
17;7;2017;julho;segunda-feira
18;7;2017;julho;terça-feira
19;7;2017;julho;quarta-feira
20;7;2017;julho;quinta-feira
21;7;2017;julho;sexta-feira
22;7;2017;julho;sábado
23;7;2017;julho;domingo
24;7;2017;julho;segunda-feira
25;7;2017;julho;terça-feira
26;7;2017;julho;quarta-feira
27;7;2017;julho;quinta-feira
28;7;2017;julho;sexta-feira
29;7;2017;julho;sábado
30;7;2017;julho;domingo
31;7;2017;julho;segunda-feira
1;8;2017;agosto;terça-feira
2;8;2017;agosto;quarta-feira
3;8;2017;agosto;quinta-feira
4;8;2017;agosto;sexta-feira
5;8;2017;agosto;sábado
6;8;2017;agosto;domingo
7;8;2017;agosto;segunda-feira
8;8;2017;agosto;terça-feira
9;8;2017;agosto;quarta-feira
10;8;2017;agosto;quinta-feira
11;8;2017;agosto;sexta-feira
12;8;2017;agosto;sábado
13;8;2017;agosto;domingo
14;8;2017;agosto;segunda-feira
15;8;2017;agosto;terça-feira
16;8;2017;agosto;quarta-feira
17;8;2017;agosto;quinta-feira
18;8;2017;agosto;sexta-feira
19;8;2017;agosto;sábado
20;8;2017;agosto;domingo
21;8;2017;agosto;segunda-feira
22;8;2017;agosto;terça-feira
23;8;2017;agosto;quarta-feira
24;8;2017;agosto;quinta-feira
25;8;2017;agosto;sexta-feira
26;8;2017;agosto;sábado
27;8;2017;agosto;domingo
28;8;2017;agosto;segunda-feira
29;8;2017;agosto;terça-feira
30;8;2017;agosto;quarta-feira
31;8;2017;agosto;quinta-feira
1;9;2017;setembro;sexta-feira
2;9;2017;setembro;sábado
3;9;2017;setembro;domingo
4;9;2017;setembro;segunda-feira
5;9;2017;setembro;terça-feira
6;9;2017;setembro;quarta-feira
7;9;2017;setembro;quinta-feira
8;9;2017;setembro;sexta-feira
9;9;2017;setembro;sábado
10;9;2017;setembro;domingo
11;9;2017;setembro;segunda-feira
12;9;2017;setembro;terça-feira
13;9;2017;setembro;quarta-feira
14;9;2017;setembro;quinta-feira
15;9;2017;setembro;sexta-feira
16;9;2017;setembro;sábado
17;9;2017;setembro;domingo
18;9;2017;setembro;segunda-feira
19;9;2017;setembro;terça-feira
20;9;2017;setembro;quarta-feira
21;9;2017;setembro;quinta-feira
22;9;2017;setembro;sexta-feira
23;9;2017;setembro;sábado
24;9;2017;setembro;domingo
25;9;2017;setembro;segunda-feira
26;9;2017;setembro;terça-feira
27;9;2017;setembro;quarta-feira
28;9;2017;setembro;quinta-feira
29;9;2017;setembro;sexta-feira
30;9;2017;setembro;sábado
1;10;2017;outubro;domingo
2;10;2017;outubro;segunda-feira
3;10;2017;outubro;terça-feira
4;10;2017;outubro;quarta-feira
5;10;2017;outubro;quinta-feira
6;10;2017;outubro;sexta-feira
7;10;2017;outubro;sábado
8;10;2017;outubro;domingo
9;10;2017;outubro;segunda-feira
10;10;2017;outubro;terça-feira
11;10;2017;outubro;quarta-feira
12;10;2017;outubro;quinta-feira
13;10;2017;outubro;sexta-feira
14;10;2017;outubro;sábado
15;10;2017;outubro;domingo
16;10;2017;outubro;segunda-feira
17;10;2017;outubro;terça-feira
18;10;2017;outubro;quarta-feira
19;10;2017;outubro;quinta-feira
20;10;2017;outubro;sexta-feira
21;10;2017;outubro;sábado
22;10;2017;outubro;domingo
23;10;2017;outubro;segunda-feira
24;10;2017;outubro;terça-feira
25;10;2017;outubro;quarta-feira
26;10;2017;outubro;quinta-feira
27;10;2017;outubro;sexta-feira
28;10;2017;outubro;sábado
29;10;2017;outubro;domingo
30;10;2017;outubro;segunda-feira
31;10;2017;outubro;terça-feira
1;11;2017;novembro;quarta-feira
2;11;2017;novembro;quinta-feira
3;11;2017;novembro;sexta-feira
4;11;2017;novembro;sábado
5;11;2017;novembro;domingo
6;11;2017;novembro;segunda-feira
7;11;2017;novembro;terça-feira
8;11;2017;novembro;quarta-feira
9;11;2017;novembro;quinta-feira
10;11;2017;novembro;sexta-feira
11;11;2017;novembro;sábado
12;11;2017;novembro;domingo
13;11;2017;novembro;segunda-feira
14;11;2017;novembro;terça-feira
15;11;2017;novembro;quarta-feira
16;11;2017;novembro;quinta-feira
17;11;2017;novembro;sexta-feira
18;11;2017;novembro;sábado
19;11;2017;novembro;domingo
20;11;2017;novembro;segunda-feira
21;11;2017;novembro;terça-feira
22;11;2017;novembro;quarta-feira
23;11;2017;novembro;quinta-feira
24;11;2017;novembro;sexta-feira
25;11;2017;novembro;sábado
26;11;2017;novembro;domingo
27;11;2017;novembro;segunda-feira
28;11;2017;novembro;terça-feira
29;11;2017;novembro;quarta-feira
30;11;2017;novembro;quinta-feira
1;12;2017;dezembro;sexta-feira
2;12;2017;dezembro;sábado
3;12;2017;dezembro;domingo
4;12;2017;dezembro;segunda-feira
5;12;2017;dezembro;terça-feira
6;12;2017;dezembro;quarta-feira
7;12;2017;dezembro;quinta-feira
8;12;2017;dezembro;sexta-feira
9;12;2017;dezembro;sábado
10;12;2017;dezembro;domingo
11;12;2017;dezembro;segunda-feira
12;12;2017;dezembro;terça-feira
13;12;2017;dezembro;quarta-feira
14;12;2017;dezembro;quinta-feira
15;12;2017;dezembro;sexta-feira
16;12;2017;dezembro;sábado
17;12;2017;dezembro;domingo
18;12;2017;dezembro;segunda-feira
19;12;2017;dezembro;terça-feira
20;12;2017;dezembro;quarta-feira
21;12;2017;dezembro;quinta-feira
22;12;2017;dezembro;sexta-feira
23;12;2017;dezembro;sábado
24;12;2017;dezembro;domingo
25;12;2017;dezembro;segunda-feira
26;12;2017;dezembro;terça-feira
27;12;2017;dezembro;quarta-feira
28;12;2017;dezembro;quinta-feira
29;12;2017;dezembro;sexta-feira
30;12;2017;dezembro;sábado
31;12;2017;dezembro;domingo
1;1;2018;janeiro;segunda-feira
2;1;2018;janeiro;terça-feira
3;1;2018;janeiro;quarta-feira
4;1;2018;janeiro;quinta-feira
5;1;2018;janeiro;sexta-feira
6;1;2018;janeiro;sábado
7;1;2018;janeiro;domingo
8;1;2018;janeiro;segunda-feira
9;1;2018;janeiro;terça-feira
10;1;2018;janeiro;quarta-feira
11;1;2018;janeiro;quinta-feira
12;1;2018;janeiro;sexta-feira
13;1;2018;janeiro;sábado
14;1;2018;janeiro;domingo
15;1;2018;janeiro;segunda-feira
16;1;2018;janeiro;terça-feira
17;1;2018;janeiro;quarta-feira
18;1;2018;janeiro;quinta-feira
19;1;2018;janeiro;sexta-feira
20;1;2018;janeiro;sábado
21;1;2018;janeiro;domingo
22;1;2018;janeiro;segunda-feira
23;1;2018;janeiro;terça-feira
24;1;2018;janeiro;quarta-feira
25;1;2018;janeiro;quinta-feira
26;1;2018;janeiro;sexta-feira
27;1;2018;janeiro;sábado
28;1;2018;janeiro;domingo
29;1;2018;janeiro;segunda-feira
30;1;2018;janeiro;terça-feira
31;1;2018;janeiro;quarta-feira
1;2;2018;fevereiro;quinta-feira
2;2;2018;fevereiro;sexta-feira
3;2;2018;fevereiro;sábado
4;2;2018;fevereiro;domingo
5;2;2018;fevereiro;segunda-feira
6;2;2018;fevereiro;terça-feira
7;2;2018;fevereiro;quarta-feira
8;2;2018;fevereiro;quinta-feira
9;2;2018;fevereiro;sexta-feira
10;2;2018;fevereiro;sábado
11;2;2018;fevereiro;domingo
12;2;2018;fevereiro;segunda-feira
13;2;2018;fevereiro;terça-feira
14;2;2018;fevereiro;quarta-feira
15;2;2018;fevereiro;quinta-feira
16;2;2018;fevereiro;sexta-feira
17;2;2018;fevereiro;sábado
18;2;2018;fevereiro;domingo
19;2;2018;fevereiro;segunda-feira
20;2;2018;fevereiro;terça-feira
21;2;2018;fevereiro;quarta-feira
22;2;2018;fevereiro;quinta-feira
23;2;2018;fevereiro;sexta-feira
24;2;2018;fevereiro;sábado
25;2;2018;fevereiro;domingo
26;2;2018;fevereiro;segunda-feira
27;2;2018;fevereiro;terça-feira
28;2;2018;fevereiro;quarta-feira
1;3;2018;março;quinta-feira
2;3;2018;março;sexta-feira
3;3;2018;março;sábado
4;3;2018;março;domingo
5;3;2018;março;segunda-feira
6;3;2018;março;terça-feira
7;3;2018;março;quarta-feira
8;3;2018;março;quinta-feira
9;3;2018;março;sexta-feira
10;3;2018;março;sábado
11;3;2018;março;domingo
12;3;2018;março;segunda-feira
13;3;2018;março;terça-feira
14;3;2018;março;quarta-feira
15;3;2018;março;quinta-feira
16;3;2018;março;sexta-feira
17;3;2018;março;sábado
18;3;2018;março;domingo
19;3;2018;março;segunda-feira
20;3;2018;março;terça-feira
21;3;2018;março;quarta-feira
22;3;2018;março;quinta-feira
23;3;2018;março;sexta-feira
24;3;2018;março;sábado
25;3;2018;março;domingo
26;3;2018;março;segunda-feira
27;3;2018;março;terça-feira
28;3;2018;março;quarta-feira
29;3;2018;março;quinta-feira
30;3;2018;março;sexta-feira
31;3;2018;março;sábado
1;4;2018;abril;domingo
2;4;2018;abril;segunda-feira
3;4;2018;abril;terça-feira
4;4;2018;abril;quarta-feira
5;4;2018;abril;quinta-feira
6;4;2018;abril;sexta-feira
7;4;2018;abril;sábado
8;4;2018;abril;domingo
9;4;2018;abril;segunda-feira
10;4;2018;abril;terça-feira
11;4;2018;abril;quarta-feira
12;4;2018;abril;quinta-feira
13;4;2018;abril;sexta-feira
14;4;2018;abril;sábado
15;4;2018;abril;domingo
16;4;2018;abril;segunda-feira
17;4;2018;abril;terça-feira
18;4;2018;abril;quarta-feira
19;4;2018;abril;quinta-feira
20;4;2018;abril;sexta-feira
21;4;2018;abril;sábado
22;4;2018;abril;domingo
23;4;2018;abril;segunda-feira
24;4;2018;abril;terça-feira
25;4;2018;abril;quarta-feira
26;4;2018;abril;quinta-feira
27;4;2018;abril;sexta-feira
28;4;2018;abril;sábado
29;4;2018;abril;domingo
30;4;2018;abril;segunda-feira
1;5;2018;maio;terça-feira
2;5;2018;maio;quarta-feira
3;5;2018;maio;quinta-feira
4;5;2018;maio;sexta-feira
5;5;2018;maio;sábado
6;5;2018;maio;domingo
7;5;2018;maio;segunda-feira
8;5;2018;maio;terça-feira
9;5;2018;maio;quarta-feira
10;5;2018;maio;quinta-feira
11;5;2018;maio;sexta-feira
12;5;2018;maio;sábado
13;5;2018;maio;domingo
14;5;2018;maio;segunda-feira
15;5;2018;maio;terça-feira
16;5;2018;maio;quarta-feira
17;5;2018;maio;quinta-feira
18;5;2018;maio;sexta-feira
19;5;2018;maio;sábado
20;5;2018;maio;domingo
21;5;2018;maio;segunda-feira
22;5;2018;maio;terça-feira
23;5;2018;maio;quarta-feira
24;5;2018;maio;quinta-feira
25;5;2018;maio;sexta-feira
26;5;2018;maio;sábado
27;5;2018;maio;domingo
28;5;2018;maio;segunda-feira
29;5;2018;maio;terça-feira
30;5;2018;maio;quarta-feira
31;5;2018;maio;quinta-feira
1;6;2018;junho;sexta-feira
2;6;2018;junho;sábado
3;6;2018;junho;domingo
4;6;2018;junho;segunda-feira
5;6;2018;junho;terça-feira
6;6;2018;junho;quarta-feira
7;6;2018;junho;quinta-feira
8;6;2018;junho;sexta-feira
9;6;2018;junho;sábado
10;6;2018;junho;domingo
11;6;2018;junho;segunda-feira
12;6;2018;junho;terça-feira
13;6;2018;junho;quarta-feira
14;6;2018;junho;quinta-feira
15;6;2018;junho;sexta-feira
16;6;2018;junho;sábado
17;6;2018;junho;domingo
18;6;2018;junho;segunda-feira
19;6;2018;junho;terça-feira
20;6;2018;junho;quarta-feira
21;6;2018;junho;quinta-feira
22;6;2018;junho;sexta-feira
23;6;2018;junho;sábado
24;6;2018;junho;domingo
25;6;2018;junho;segunda-feira
26;6;2018;junho;terça-feira
27;6;2018;junho;quarta-feira
28;6;2018;junho;quinta-feira
29;6;2018;junho;sexta-feira
30;6;2018;junho;sábado
1;7;2018;julho;domingo
2;7;2018;julho;segunda-feira
3;7;2018;julho;terça-feira
4;7;2018;julho;quarta-feira
5;7;2018;julho;quinta-feira
6;7;2018;julho;sexta-feira
7;7;2018;julho;sábado
8;7;2018;julho;domingo
9;7;2018;julho;segunda-feira
10;7;2018;julho;terça-feira
11;7;2018;julho;quarta-feira
12;7;2018;julho;quinta-feira
13;7;2018;julho;sexta-feira
14;7;2018;julho;sábado
15;7;2018;julho;domingo
16;7;2018;julho;segunda-feira
17;7;2018;julho;terça-feira
18;7;2018;julho;quarta-feira
19;7;2018;julho;quinta-feira
20;7;2018;julho;sexta-feira
21;7;2018;julho;sábado
22;7;2018;julho;domingo
23;7;2018;julho;segunda-feira
24;7;2018;julho;terça-feira
25;7;2018;julho;quarta-feira
26;7;2018;julho;quinta-feira
27;7;2018;julho;sexta-feira
28;7;2018;julho;sábado
29;7;2018;julho;domingo
30;7;2018;julho;segunda-feira
31;7;2018;julho;terça-feira
1;8;2018;agosto;quarta-feira
2;8;2018;agosto;quinta-feira
3;8;2018;agosto;sexta-feira
4;8;2018;agosto;sábado
5;8;2018;agosto;domingo
6;8;2018;agosto;segunda-feira
7;8;2018;agosto;terça-feira
8;8;2018;agosto;quarta-feira
9;8;2018;agosto;quinta-feira
10;8;2018;agosto;sexta-feira
11;8;2018;agosto;sábado
12;8;2018;agosto;domingo
13;8;2018;agosto;segunda-feira
14;8;2018;agosto;terça-feira
15;8;2018;agosto;quarta-feira
16;8;2018;agosto;quinta-feira
17;8;2018;agosto;sexta-feira
18;8;2018;agosto;sábado
19;8;2018;agosto;domingo
20;8;2018;agosto;segunda-feira
21;8;2018;agosto;terça-feira
22;8;2018;agosto;quarta-feira
23;8;2018;agosto;quinta-feira
24;8;2018;agosto;sexta-feira
25;8;2018;agosto;sábado
26;8;2018;agosto;domingo
27;8;2018;agosto;segunda-feira
28;8;2018;agosto;terça-feira
29;8;2018;agosto;quarta-feira
30;8;2018;agosto;quinta-feira
31;8;2018;agosto;sexta-feira
1;9;2018;setembro;sábado
2;9;2018;setembro;domingo
3;9;2018;setembro;segunda-feira
4;9;2018;setembro;terça-feira
5;9;2018;setembro;quarta-feira
6;9;2018;setembro;quinta-feira
7;9;2018;setembro;sexta-feira
8;9;2018;setembro;sábado
9;9;2018;setembro;domingo
10;9;2018;setembro;segunda-feira
11;9;2018;setembro;terça-feira
12;9;2018;setembro;quarta-feira
13;9;2018;setembro;quinta-feira
14;9;2018;setembro;sexta-feira
15;9;2018;setembro;sábado
16;9;2018;setembro;domingo
17;9;2018;setembro;segunda-feira
18;9;2018;setembro;terça-feira
19;9;2018;setembro;quarta-feira
20;9;2018;setembro;quinta-feira
21;9;2018;setembro;sexta-feira
22;9;2018;setembro;sábado
23;9;2018;setembro;domingo
24;9;2018;setembro;segunda-feira
25;9;2018;setembro;terça-feira
26;9;2018;setembro;quarta-feira
27;9;2018;setembro;quinta-feira
28;9;2018;setembro;sexta-feira
29;9;2018;setembro;sábado
30;9;2018;setembro;domingo
